115,crown, royal, , kahlua, , cream, , 
116,vodka, , pisang, ambon, , apple, , lemon, , lemonade, , 
117,gin, , lemon, , maraschino, liqueur, , 
118,lemonade, , vodka, , rum, , ginger, ale, , 
119,baileys, irish, cream, , grand, marnier, , kahlua, , 
120,kahlua, , sambuca, , grand, marnier, , 
121,kahlua, , milk, , vanilla, ice-cream, , 
122,kahlua, , baileys, irish, cream, , 
123,light, rum, , lime, , sugar, syrup, , grenadine, , 
124,baileys, irish, cream, , vanilla, ice-cream, , cream, , 
125,scotch, , sweet, vermouth, , dry, vermouth, , bitters, , 
126,cantaloupe, , banana, , 
127,light, rum, , triple, sec, , banana, , lime, , sugar, , cherry, , 
128,milk, , orange, , sugar, syrup, , banana, , 
129,strawberries, , banana, , yoghurt, , milk, , honey, , 
130,strawberries, , banana, , apple, , 
131,rum, , galliano, , pineapple, , lime, , prosecco, , 
132,vodka, , coconut, liqueur, , blue, curacao, , sprite, , 
133,champagne, , peach, schnapps, , 
134,ice, , vodka, , peach, nectar, , peach, schnapps, , lemon, , 
135,brandy, , gin, , dry, vermouth, , carbonated, , lemon, , 
136,everclear, , wine, , orange, , kool-aid, , 
137,brandy, , light, rum, , triple, sec, , lemon, , 
138,southern, comfort, , triple, sec, , lime, , sour, mix, , 
139,irish, cream, , goldschlager, , 
140,ale, , guinness, stout, , 
141,ice, , chocolate, syrup, , cherry, brandy, , vodka, , milk, , 
142,coffee, liqueur, , vodka, , 
143,guinness, stout, , root, beer, , 
144,sweet, vermouth, , sloe, gin, , lemon, , 
145,dark, rum, , orange, , surge, , cranberry, , 
146,baileys, irish, cream, , godiva, liqueur, , kahlua, , butterscotch, schnapps, , milk, , 
147,tequila, , tomato, , lemon, , tabasco, sauce, , celery, salt, , lemon, , 
148,vodka, , tomato, , lemon, , worcestershire, sauce, , tabasco, sauce, , lime, , 
149,vodka, , blue, curacao, , lemonade, , cherry, , 
150,tequila, , blue, curacao, , lime, , salt, , 
151,añejo, rum, , tia, maria, , vodka, , orange, , lemon, , 
152,gin, , triple, sec, , blue, curacao, , bitters, , maraschino, cherry, , lemon, , 
153,midori, melon, liqueur, , jägermeister, , goldschlager, , 
154,sweet, vermouth, , scotch, , benedictine, , lemon, , 
155,gin, , dry, vermouth, , bitters, , maraschino, liqueur, , maraschino, cherry, , 
156,vanilla, ice-cream, , milk, , godiva, liqueur, , whipped, cream, , caramel, sauce, , chocolate, sauce, , mini-snickers, bars, , 
157,pineapple, , passion, fruit, , lemon, , grenadine, , 
158,light, rum, , brandy, , triple, sec, , lime, , 
159,blended, whiskey, , lemon, , powdered, sugar, , egg, white, , lemon, , cherry, , 
160,sugar, , , lemon, , bourbon, , lemon, , 
161,bourbon, , lemon, , sugar, , orange, , maraschino, cherry, , 
162,gin, , triple, sec, , lemon, , grenadine, , egg, white, , 
163,everclear, , vodka, , mountain, dew, , surge, , lemon, , rum, , 
164,sambuca, , erin, cream, , advocaat, , 
165,gin, , lemon, , sugar, syrup, , creme, de, mure, , 
166,vanilla, ice-cream, , coca-cola, , bourbon, , 
167,brandy, , creme, de, cacao, , light, cream, , nutmeg, , 
168,sugar, , club, soda, , lemon, , brandy, , maraschino, cherry, , orange, , 
169,brandy, , egg, , sugar, , light, cream, , nutmeg, , 
170,brandy, , lemon, , powdered, sugar, , lemon, , cherry, , 
171,tequila, , tabasco, sauce, , 
172,grenadine, , kahlua, , baileys, irish, cream, , 
173,vodka, , chambord, raspberry, liqueur, , peachtree, schnapps, , cranberry, , 
174,vodka, , banana, liqueur, , orange, , peach, schnapps, , 
175,corona, , bacardi, limon, , 
176,baileys, irish, cream, , kahlua, , sambuca, , 
177,vanilla, ice-cream, , butterscotch, schnapps, , milk, , vodka, , 
178,coffee, , milk, , triple, sec, , brandy, , 
179,sugar, , lime, , cachaca, , 
180,lime, , sugar, , white, rum, , ice, , 
181,blended, whiskey, , lemon, , lime, , powdered, sugar, , grenadine, , carbonated, , 
182,kahlua, , galliano, , soda, , 
183,lager, , campari, , 
184,corona, , light, rum, , 
185,orange, , vodka, , sugar, , 
186,gin, , maraschino, liqueur, , lemon, , orange, bitters, , cherry, , 
187,gin, , lemon, , maraschino, liqueur, , orange, bitters, , egg, yolk, , 
188,cocoa, powder, , sugar, , cornstarch, , , milk, , 
189,champagne, , sugar, , bitters, , lemon, , cognac, , 
190,gin, , tequila, , vodka, , white, rum, , triple, sec, , cherry, grenadine, , sweet, and, sour, , club, soda, , 
191,light, rum, , cherry, brandy, , light, cream, , 
192,light, rum, , port, , lemon, , powdered, sugar, , egg, white, , carbonated, , 
193,milk, , chocolate, , cinnamon, , egg, , 
194,kahlua, , vodka, , chocolate, ice-cream, , 
195,chocolate, , milk, , , 
196,chocolate, liqueur, , milk, , amaretto, , 
197,banana, liqueur, , creme, de, cacao, , chocolate, ice-cream, , chocolate, syrup, , chocolate, milk, , whipped, cream, , cherry, , banana, , 
198,bacardi, limon, , coca-cola, , 
199,brandy, , triple, sec, , lemon, , 
200,bitters, , , sugar, , bourbon, , orange, , maraschino, cherry, , 
201,sweet, vermouth, , sloe, gin, , wine, , 
202,gin, , grenadine, , lemon, , egg, white, , 
203,coffee, , vanilla, extract, , sugar, , vodka, , , 
204,, sugar, , coffee, , vanilla, , vodka, , caramel, coloring, , 
205,coca-cola, , lemon, , 
206,absolut, citron, , lime, , cointreau, , cranberry, , 
207,cointreau, , vodka, , lime, , cranberry, , 
208,cranberries, , sugar, , light, rum, , 
209,cranberry, , sugar, , pineapple, , almond, flavoring, , ginger, ale, , 
210,spiced, rum, , ginger, ale, , 
211,sugar, , , grain, alcohol, , peppermint, extract, , food, coloring, , 
212,dark, rum, , lime, , coca-cola, , ice, , 
213,light, rum, , lime, , coca-cola, , 
214,light, rum, , lime, , powdered, sugar, , 
215,whiskey, , hot, damn, , 
216,coffee, , everclear, , 
217,demerara, sugar, , lime, , cachaca, , 
218,dark, rum, , ginger, beer, , 
219,cherry, heering, , soda, , orange, , ice, , 
220,gin, , peach, bitters, , mint, , 
221,lager, , cider, , blackcurrant, cordial, , 
222,vodka, , dry, vermouth, , olive, brine, , lemon, , olive, , 
223,kahlua, , sambuca, , baileys, irish, cream, , 
224,fruit, punch, , sprite, , tequila, , 151, proof, rum, , 
225,gin, , ginger, ale, , lime, , 
226,heavy, cream, , milk, , cinnamon, , vanilla, , chocolate, , whipped, cream, , 
227,scotch, , dry, vermouth, , lemon, , 
228,dubonnet, rouge, , gin, , bitters, , lemon, , 
229,pisco, , lime, , pineapple, syrup, , st., germain, , angostura, bitters, , pepper, , lavender, , 
230,chocolate, syrup, , milk, , soda, , 
231,egg, yolk, , sugar, , nutmeg, , sugar, , milk, , light, rum, , bourbon, , vanilla, extract, , salt, , whipping, cream, , egg, white, , 
232,egg, , sugar, , condensed, milk, , milk, , vanilla, extract, , rum, , nutmeg, , 
233,egg, , sugar, , salt, , milk, , vanilla, extract, , 
234,brandy, , gin, , sweet, vermouth, , carbonated, , lemon, , 
235,apricot, brandy, , gin, , dry, vermouth, , grenadine, , lemon, , cherry, , 
236,vodka, , kahlua, , sugar, syrup, , 
237,firewater, , absolut, peppar, , tabasco, sauce, , 
238,amaretto, , vodka, , 151, proof, rum, , dr., pepper, , beer, , 
239,kahlua, , sambuca, , blue, curacao, , baileys, irish, cream, , 
240,sambuca, , sarsaparilla, , 
241,gin, , triple, sec, , 
242,scotch, , sweet, vermouth, , bitters, , sugar, syrup, , 
243,amaretto, , creme, de, cacao, , light, cream, , 
244,coffee, , milk, , sugar, , 
245,jägermeister, , sambuca, , vodka, , 
246,gin, , sugar, , lemon, , champagne, , orange, , maraschino, cherry, , 
247,gin, , sugar, , lemon, , champagne, , orange, , maraschino, cherry, , 
248,cognac, , amaretto, , 
249,vodka, , raspberry, liqueur, , pineapple, , 
250,blended, whiskey, , benedictine, , lemon, , lime, , lemon, , lime, , 
251,light, rum, , triple, sec, , lime, , sugar, , cherry, , ice, , 
252,light, rum, , lime, , mint, , sugar, , 
253,light, rum, , pineapple, , lime, , sugar, , 
254,apple, , strawberries, , sugar, , lemon, , apple, , soda, , ice, , 
255,yoghurt, , fruit, , 
256,yoghurt, , banana, , orange, , fruit, , ice, , 
257,coffee, , peach, schnapps, , 
258,galliano, , ginger, ale, , ice, , 
259,peach, vodka, , lemon, , galliano, , sirup, of, roses, , 
260,gin, , brandy, , sweet, vermouth, , club, soda, , 
261,dark, rum, , vodka, , triple, sec, , tequila, , melon, liqueur, , mountain, dew, , 
262,gin, , tonic, , lime, , 
263,gin, , carbonated, , powdered, sugar, , orange, spiral, , lemon, , 
264,gin, , lemon, , sugar, , grenadine, , maraschino, cherry, , orange, , 
265,gin, , lemon, , powdered, sugar, , carbonated, , 
266,gin, , grenadine, , lemon, , soda, , lime, , 
267,gin, , lemon, , powdered, sugar, , , orange, , 
268,gin, , carbonated, , sugar, , mint, , orange, , cherry, , 
269,gin, , lemon, , sugar, , orange, , maraschino, cherry, , 
270,gin, , grenadine, , powdered, sugar, , pineapple, , strawberries, , carbonated, , 
271,lime, , sugar, , gin, , bitters, , club, soda, , 
272,gin, , , powdered, sugar, , lemon, , 
273,cachaca, , lemon, , agave, syrup, , champagne, , 
274,red, wine, , , sugar, , cinnamon, , cloves, , lemon, , 
275,vodka, , amaretto, , heavy, cream, , 
276,scotch, , amaretto, , 
277,vodka, , amaretto, , 
278,galliano, , triple, sec, , orange, , cream, , 
279,malibu, rum, , peach, schnapps, , blue, curacao, , sweet, and, sour, , 
280,grapes, , lemon, , pineapple, , 
281,gin, , triple, sec, , pineapple, , grenadine, , pineapple, , 
282,green, creme, de, menthe, , creme, de, cacao, , light, cream, , 
283,cider, , lager, , blue, curacao, , 
284,kahlua, , 151, proof, rum, , grenadine, , 
285,amaretto, , jägermeister, , kahlua, , milk, , 
286,whisky, , baileys, irish, cream, , coffee, , 
287,spiced, rum, , ginger, ale, , lime, , ice, , 
288,vodka, , galliano, , orange, , 
289,light, rum, , pineapple, , lemon, , 
290,gin, , triple, sec, , pineapple, , 
291,rum, , grapefruit, , maraschino, liqueur, , lime, , 
292,hot, damn, , tea, , 
293,scotch, , sweet, vermouth, , orange, bitters, , olive, , 
294,grape, , carbonated, soft, drink, , sherbet, , sherbet, , 
295,sugar, , corn, syrup, , coffee, , vanilla, extract, , , vodka, , 
296,lemon, , brandy, , ginger, ale, , bitters, , 
297,chocolate, , butter, , vanilla, extract, , half-and-half, , marshmallows, , 
298,irish, whiskey, , baileys, irish, cream, , coffee, , 
299,vodka, , iced, tea, , lemon, , 
300,coffee, , sugar, , , milk, , 
301,kahlua, , coffee, , 
302,lime, , gin, , aperol, , 
303,light, rum, , blended, whiskey, , lemon, , powdered, sugar, , carbonated, , 
304,lime, , brown, sugar, , passion, fruit, , ginger, ale, , ice, , 
305,irish, whiskey, , coffee, , sugar, , whipped, cream, , 
306,scotch, , half-and-half, , condensed, milk, , coconut, syrup, , chocolate, syrup, , 
307,baileys, irish, cream, , bourbon, , vodka, , orange, , 
308,vodka, , kahlua, , coca-cola, , guinness, stout, , 
309,irish, whiskey, , peach, brandy, , orange, , sweet, and, sour, , orange, , cherry, , 
310,apple, brandy, , grenadine, , lime, , 
311,ice, , tennessee, whiskey, , vanilla, extract, , coca-cola, , 
312,jack, daniels, , amaretto, , 
313,baileys, irish, cream, , chambord, raspberry, liqueur, , sugar, syrup, , sugar, , 
314,coffee, liqueur, , light, rum, , ice, , milk, , 
315,rum, , coffee, , , whipped, cream, , 
316,blended, whiskey, , lemon, , powdered, sugar, , port, , egg, white, , carbonated, , 
317,vodka, , jello, , , 
318,blackberry, brandy, , anis, , 
319,gin, , green, chartreuse, , yellow, chartreuse, , 
320,gin, , vodka, , grenadine, , lime, , sugar, , sugar, syrup, , soda, , 
321,bourbon, , lemon, , sugar, , club, soda, , maraschino, cherry, , orange, , 
322,milk, , chocolate, syrup, , mint, syrup, , 
323,vodka, , triple, sec, , lime, , 
324,coffee, , grain, alcohol, , 
325,bourbon, , benedictine, , 
326,bourbon, , benedictine, , lemon, , 
327,ginger, , lemon, , , 
328,kahlua, , brandy, , coffee, , 
329,creme, de, cassis, , champagne, , 
330,creme, de, cassis, , champagne, , 
331,cranberry, vodka, , apfelkorn, , schweppes, russchian, , apple, , ice, , 
332,kiwi, liqueur, , bitter, lemon, , ice, , 
333,kiwi, , papaya, , 
334,151, proof, rum, , kool-aid, , 
335,vodka, , amaretto, , sloe, gin, , triple, sec, , cranberry, , 
336,kool-aid, , vodka, , 
337,absolut, kurant, , tea, , sugar, , 
338,gin, , light, cream, , powdered, sugar, , lemon, , egg, white, , carbonated, , 
339,yoghurt, , , cumin, seed, , salt, , mint, , 
340,mango, , yoghurt, , sugar, , , 
341,yoghurt, , , sugar, , salt, , lemon, , 
342,yoghurt, , , salt, , asafoetida, , 
343,yoghurt, , ice, , sugar, , lime, , salt, , 
344,absolut, vodka, , cointreau, , lemon, , 
345,galliano, , absolut, citron, , lemon, , sugar, , 151, proof, rum, , 
346,ginger, , , lemon, , sugar, , cayenne, pepper, , 
347,lime, , sugar, , soda, , lime, , 
348,corona, , bacardi, limon, , 
349,scotch, , drambuie, , dry, vermouth, , lemon, , 
350,gin, , maraschino, liqueur, , orange, bitters, , 
351,sweet, vermouth, , gin, , 
352,carbonated, , gin, , dry, vermouth, , powdered, sugar, , orange, spiral, , lemon, , 
353,vodka, , tequila, , light, rum, , gin, , coca-cola, , lemon, , 
354,vodka, , light, rum, , gin, , tequila, , lemon, , coca-cola, , 
355,vodka, , lime, , angostura, bitters, , tonic, , ice, , 
356,dark, rum, , tia, maria, , 
357,beer, , amaretto, , orange, , 
358,light, rum, , orgeat, syrup, , triple, sec, , sweet, and, sour, , cherry, , 
359,malibu, rum, , tropicana, , cranberry, , 
360,mango, , orange, , 
361,sweet, vermouth, , bourbon, , angostura, bitters, , ice, , maraschino, cherry, , orange, , 
362,tequila, , triple, sec, , lime, , salt, , 
363,gin, , dry, vermouth, , triple, sec, , orange, bitters, , cherry, , 
364,gin, , dry, vermouth, , olive, , 
365,light, rum, , pineapple, , maraschino, liqueur, , grenadine, , maraschino, cherry, , 
366,, tea, , ginger, , cardamom, , cloves, , cinnamon, , black, pepper, , sugar, , milk, , 
367,espresso, , honey, , cocoa, powder, , 
368,151, proof, rum, , pina, colada, mix, , daiquiri, mix, , 
369,sugar, , cocoa, powder, , salt, , , milk, , vanilla, extract, , 
370,bourbon, , dark, rum, , heavy, cream, , 
371,kahlua, , baileys, irish, cream, , goldschlager, , heavy, cream, , coffee, , 
372,baileys, irish, cream, , white, creme, de, menthe, , cream, , 
373,champagne, , orange, , 
374,brandy, , light, rum, , bourbon, , lemon, , powdered, sugar, , carbonated, , 
375,coffee, , chambord, raspberry, liqueur, , cocoa, powder, , whipped, cream, , 
376,light, rum, , lime, , sugar, , mint, , soda, , 
377,mint, , lemon, , dark, rum, , club, soda, , angostura, bitters, , 
378,gin, , benedictine, , orange, , grenadine, , 
379,light, rum, , grapefruit, , bitters, , 
380,absinthe, , tequila, , grenadine, , 
381,vodka, , lime, , ginger, ale, , 
382,goldschlager, , butterscotch, schnapps, , milk, , 
383,southern, comfort, , orange, , pepsi, cola, , 
384,, sugar, , cloves, , cinnamon, , lemon, , red, wine, , brandy, , 
385,rum, , vodka, , gin, , blue, curacao, , sour, mix, , lemon-lime, soda, , 
386,gin, , campari, , sweet, vermouth, , 
387,absolut, citron, , grand, marnier, , lemon, , club, soda, , 
388,blended, whiskey, , lemon, , sugar, , red, wine, , lemon, , cherry, , 
389,cocoa, powder, , sugar, , vanilla, extract, , milk, , 
390,baileys, irish, cream, , frangelico, , milk, , 
391,bourbon, , angostura, bitters, , sugar, , , 
392,vodka, , triple, sec, , orange, , 
393,cherry, brandy, , gin, , orange, , ginger, ale, , 
394,spiced, rum, , grenadine, , orange, , sour, mix, , 
395,milk, , chocolate, , orange, , espresso, , nutmeg, , 
396,orange, , rum, , vodka, , cream, , ice, , 
397,lemon, , orange, , sugar, syrup, , soda, , 
398,vodka, , kahlua, , baileys, irish, cream, , vanilla, ice-cream, , oreo, cookie, , 
399,creme, de, cacao, , amaretto, , triple, sec, , vodka, , light, cream, , 
400,whiskey, , beer, , lemonade, , ice, , 
401,gin, , apricot, brandy, , orange, , 
402,light, rum, , coconut, milk, , pineapple, , 
403,ginger, , pineapple, , 
404,bitters, , gin, , 
405,gin, , grenadine, , light, cream, , egg, white, , 
406,sprite, , pink, lemonade, , vodka, , 
407,everclear, , vodka, , peach, schnapps, , orange, , cranberry, , 
408,pisco, , lemon, , sugar, , ice, , 
409,dark, rum, , orgeat, syrup, , orange, , pineapple, , 
410,vodka, , cherry, liqueur, , cranberry, , orange, , 
411,gin, , creme, de, cacao, , 
412,grenadine, , green, creme, de, menthe, , 
413,port, , brandy, , 
414,port, , light, cream, , powdered, sugar, , egg, , nutmeg, , 
415,brandy, , port, , egg, yolk, , 
416,orange, , apple, , pineapple, , ice, , 
417,light, rum, , brandy, , lemon, , raspberry, syrup, , 
418,light, rum, , sherry, , lime, , 
419,coffee, brandy, , lime, vodka, , sherry, , 
420,red, wine, , grenadine, , lemon-lime, soda, , 
421,dry, vermouth, , gin, , benedictine, , 
422,dark, rum, , kahlua, , light, cream, , nutmeg, , 
423,kahlua, , midori, melon, liqueur, , baileys, irish, cream, , 
424,black, sambuca, , orange, , 
425,rum, , vodka, , tequila, , gin, , triple, sec, , chambord, raspberry, liqueur, , midori, melon, liqueur, , malibu, rum, , 
426,beer, , 7-up, , 
427,sugar, syrup, , lemon, , ginger, ale, , 
428,raspberry, vodka, , lemon-lime, soda, , ice, , 
429,crown, royal, , amaretto, , cranberry, , 
430,dry, vermouth, , gin, , apricot, brandy, , lemon, , grenadine, , powdered, sugar, , 
431,frangelico, , crown, royal, , 
432,gin, , sweet, and, sour, , egg, , coca-cola, , 
433,crown, royal, , peach, schnapps, , chambord, raspberry, liqueur, , cranberry, , 
434,gin, , lemon, , powdered, sugar, , egg, , carbonated, , 
435,gin, , cranberry, , grenadine, , 
436,sugar, , club, soda, , lemon, , dark, rum, , maraschino, cherry, , orange, , 
437,rum, , lemon-lime, soda, , lemon, , 
438,light, rum, , milk, , powdered, sugar, , nutmeg, , 
439,light, rum, , 151, proof, rum, , powdered, sugar, , bitters, , , lime, , 
440,rum, , ginger, ale, , fruit, punch, , orange, , ice, , 
441,malibu, rum, , blackberry, brandy, , orange, , pineapple, , cranberry, , 
442,light, rum, , orange, , 
443,light, rum, , lemon, , sugar, , orange, , maraschino, cherry, , 
444,rum, , powdered, sugar, , lemon, , , 
445,vodka, , creme, de, cassis, , sugar, syrup, , lemon, , 
446,scotch, , drambuie, , lemon, , 
447,grapefruit, , gin, , salt, , 
448,vodka, , creme, de, banane, , grenadine, , orange, , 
449,red, wine, , sugar, , orange, , lemon, , cloves, , cinnamon, , 
450,red, wine, , sugar, , lemon, , orange, , apple, , brandy, , soda, , 
451,ricard, , sugar, , peychaud, bitters, , , bourbon, , lemon, , 
452,brandy, , amaretto, , light, cream, , 
453,scotch, , brandy, , curacao, , orange, , mint, , 
454,scotch, , lime, , powdered, sugar, , lemon, , cherry, , 
455,johnnie, walker, , honey, , angelica, root, , fennel, seeds, , lemon, , 
456,vodka, , baileys, irish, cream, , kahlua, , 
457,vodka, , orange, , 
458,vodka, , cranberry, , grapefruit, , 
459,vodka, , peach, schnapps, , cranberry, , grapefruit, , 
460,light, rum, , anisette, , grenadine, , lemon, , 
461,lemonade, , , vodka, , 
462,sherry, , powdered, sugar, , egg, , milk, , nutmeg, , 
463,sherry, , light, cream, , powdered, sugar, , egg, , nutmeg, , 
464,jim, beam, , jack, daniels, , wild, turkey, , 
465,cognac, , cointreau, , lemon, , 
466,brandy, , triple, sec, , lemon, , 
467,cherry, brandy, , grenadine, , gin, , sweet, and, sour, , carbonated, , cherry, , 
468,sloe, gin, , dry, vermouth, , orange, bitters, , 
469,red, wine, , peach, schnapps, , pepsi, cola, , orange, , 
470,lager, , cider, , 
471,lager, , cider, , blackcurrant, squash, , 
472,advocaat, , lemonade, , lemon, , ice, , 
473,brandy, , anisette, , 
474,151, proof, rum, , malibu, rum, , pineapple, , orange, , grenadine, , cherries, , 
475,milk, , chocolate, , cinnamon, , egg, yolk, , 
476,peach, nectar, , orange, , brown, sugar, , cinnamon, , cloves, , lime, , 
477,coffee, , cinnamon, , 
478,prosecco, , campari, , soda, , 
479,brandy, , white, creme, de, menthe, , 
480,apricot, brandy, , orange, , sweet, and, sour, , 
481,strawberry, schnapps, , light, rum, , lime, , powdered, sugar, , strawberries, , 
482,lemon, , sugar, , strawberries, , , 
483,strawberry, schnapps, , tequila, , triple, sec, , lemon, , strawberries, , salt, , 
484,strawberries, , honey, , , 
485,pineapple, , club, soda, , orange, , lemon, , berries, , champagne, , 
486,ouzo, , baileys, irish, cream, , gin, , grand, marnier, , 
487,coffee, , aquavit, , sugar, , 
488,milk, , banana, , honey, , 
489,red, wine, , sugar, , , apple, , orange, , lime, , lemon, , fresca, , 
